episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,clarification_turns,zero_clarification,reads_before_write,first_write_step,verification_depth,verification_effort,total_tool_calls,min_prereq,no_state_change,selector_score,selector_tokens
confirmatory|bfcl|multi_turn_miss_param_37|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_37,miss_param,inflation,C5,1,0,wrong_state_changing,0,4,0,14,14,7.0,7.5,17,2,0,,31
confirmatory|bfcl|multi_turn_miss_param_37|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_37,miss_param,inflation,C0,2,0,wrong_state_changing,0,4,0,8,8,4.0,4.0,10,2,0,,
confirmatory|bfcl|multi_turn_miss_param_37|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_37,miss_param,inflation,C1,2,0,wrong_state_changing,0,2,0,7,7,3.5,3.5,9,2,0,,
confirmatory|bfcl|multi_turn_miss_param_37|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_37,miss_param,inflation,C2,2,0,wrong_state_changing,0,3,0,6,6,3.0,3.5,9,2,0,,
confirmatory|bfcl|multi_turn_miss_param_37|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_37,miss_param,inflation,C3,2,0,wrong_state_changing,0,3,0,6,6,3.0,3.0,8,2,0,,7
confirmatory|bfcl|multi_turn_miss_param_37|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_37,miss_param,inflation,C4,2,0,wrong_state_changing,0,1,0,8,8,4.0,4.5,11,2,0,0.1912204125363513,8.5
confirmatory|bfcl|multi_turn_miss_param_37|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_37,miss_param,inflation,C5,2,0,wrong_state_changing,0,4,0,14,14,7.0,7.5,17,2,0,,31
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C0,0,0,wrong_state_changing,0,0,1,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C1,0,0,wrong_state_changing,0,1,0,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C2,0,0,wrong_state_changing,0,1,0,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C3,0,0,wrong_state_changing,0,0,1,2,2,0.5,1.5,12,4,0,,7
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C4,0,0,wrong_state_changing,0,0,1,2,2,0.5,1.0,9,4,0,0.2814324115203299,8.333333333333334
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C5,0,0,wrong_state_changing,0,0,1,4,4,1.0,2.5,16,4,0,,31
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C0,1,0,wrong_state_changing,0,1,0,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C1,1,0,wrong_state_changing,0,1,0,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C2,1,0,wrong_state_changing,0,1,0,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C3,1,0,wrong_state_changing,0,0,1,2,2,0.5,1.5,12,4,0,,7
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C4,1,0,wrong_state_changing,0,0,1,2,2,0.5,1.0,9,4,0,0.2814324115203299,8.333333333333334
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C5,1,0,wrong_state_changing,0,0,1,4,4,1.0,2.5,16,4,0,,31
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C0,2,0,wrong_state_changing,0,1,0,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C1,2,0,wrong_state_changing,0,1,0,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C2,2,0,wrong_state_changing,0,1,0,2,2,0.5,1.5,12,4,0,,
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C3,2,0,wrong_state_changing,0,0,1,2,2,0.5,1.5,12,4,0,,7
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C4,2,0,wrong_state_changing,0,0,1,2,2,0.5,1.0,9,4,0,0.2814324115203299,8.333333333333334
confirmatory|bfcl|multi_turn_miss_param_69|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_69,miss_param,inflation,C5,2,0,wrong_state_changing,0,0,1,4,4,1.0,2.5,16,4,0,,31
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C0,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C1,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C2,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C3,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C4,0,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,0.3622577379554124,7
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C5,0,1,correct_endpoint,0,3,0,2,2,2.0,2.5,7,1,0,,31
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C0,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C1,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C2,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C3,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C4,1,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,0.3622577379554124,7
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C5,1,1,correct_endpoint,0,3,0,2,2,2.0,3.5,9,1,0,,31
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C0,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C1,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C2,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C3,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C4,2,1,correct_endpoint,0,0,1,1,1,1.0,1.0,4,1,0,0.3622577379554124,7
confirmatory|bfcl|multi_turn_base_12|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_12,base,inflation,C5,2,1,correct_endpoint,0,3,0,2,2,2.0,3.5,9,1,0,,31
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C0,0,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C1,0,0,wrong_state_changing,0,1,0,2,2,1.0,0.75,5,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C2,0,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C3,0,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C4,0,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,0.2538719276878664,8.25
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C5,0,1,correct_endpoint,0,0,1,4,4,2.0,2.5,12,2,0,,31
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C0,1,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C1,1,0,wrong_state_changing,0,1,0,2,2,1.0,0.75,5,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C2,1,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C3,1,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C4,1,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,0.2538719276878664,8.25
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C5,1,1,correct_endpoint,0,0,1,4,4,2.0,3.25,15,2,0,,31
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C0,2,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C1,2,0,wrong_state_changing,0,1,0,2,2,1.0,0.75,5,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C2,2,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C3,2,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C4,2,1,correct_endpoint,0,1,0,2,2,1.0,1.0,6,2,0,0.2538719276878664,8.25
confirmatory|bfcl|multi_turn_base_108|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_108,base,inflation,C5,2,1,correct_endpoint,0,0,1,4,4,2.0,3.25,15,2,0,,31
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C0,0,0,no_state_change,0,2,0,4,,,1.0,4,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C1,0,0,no_state_change,0,2,0,3,,,0.75,3,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C2,0,0,no_state_change,0,2,0,5,,,1.25,5,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C3,0,1,correct_endpoint,0,2,0,4,,,1.0,4,4,1,,7
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C4,0,1,correct_endpoint,0,4,0,4,,,1.0,4,4,1,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C5,0,0,no_state_change,0,3,0,10,,,2.5,10,4,1,,31
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C0,1,1,correct_endpoint,0,2,0,4,,,1.0,4,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C1,1,0,no_state_change,0,2,0,3,,,0.75,3,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C2,1,0,no_state_change,0,2,0,5,,,1.25,5,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C3,1,1,correct_endpoint,0,2,0,4,,,1.0,4,4,1,,7
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C4,1,1,correct_endpoint,0,4,0,4,,,1.0,4,4,1,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C5,1,0,no_state_change,0,2,0,9,,,2.25,9,4,1,,31
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C0,2,1,correct_endpoint,0,2,0,4,,,1.0,4,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C1,2,0,no_state_change,0,2,0,3,,,0.75,3,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C2,2,0,no_state_change,0,2,0,5,,,1.25,5,4,1,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C3,2,1,correct_endpoint,0,2,0,4,,,1.0,4,4,1,,7
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C4,2,1,correct_endpoint,0,4,0,4,,,1.0,4,4,1,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C5,2,0,no_state_change,0,2,0,9,,,2.25,9,4,1,,31
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C0,0,1,correct_endpoint,0,1,0,2,2,2.0,1.5,5,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C1,0,1,correct_endpoint,0,1,0,3,3,3.0,2.0,6,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C2,0,0,wrong_state_changing,0,2,0,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C3,0,1,correct_endpoint,0,1,0,1,1,1.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C4,0,0,wrong_state_changing,0,3,0,2,2,2.0,1.5,5,1,0,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C5,0,1,correct_endpoint,0,1,0,3,3,3.0,2.5,7,1,0,,31
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C0,1,1,correct_endpoint,0,1,0,2,2,2.0,1.5,5,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C1,1,1,correct_endpoint,0,1,0,3,3,3.0,2.0,6,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C2,1,0,wrong_state_changing,0,2,0,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C3,1,1,correct_endpoint,0,1,0,1,1,1.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C4,1,0,wrong_state_changing,0,3,0,2,2,2.0,1.5,5,1,0,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C5,1,1,correct_endpoint,0,1,0,3,3,3.0,2.5,7,1,0,,31
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C0,2,1,correct_endpoint,0,1,0,2,2,2.0,1.5,5,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C1,2,1,correct_endpoint,0,1,0,3,3,3.0,2.0,6,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C2,2,0,wrong_state_changing,0,2,0,1,1,1.0,1.0,4,1,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C3,2,1,correct_endpoint,0,1,0,1,1,1.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C4,2,0,wrong_state_changing,0,3,0,2,2,2.0,1.5,5,1,0,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C5,2,1,correct_endpoint,0,1,0,3,3,3.0,2.5,7,1,0,,31
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C0,0,0,wrong_state_changing,0,1,0,3,4,1.5,1.25,10,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C1,0,0,wrong_state_changing,0,3,0,7,8,3.5,1.75,10,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C2,0,1,correct_endpoint,0,0,1,4,6,2.0,1.75,13,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C3,0,0,wrong_state_changing,0,0,1,6,8,3.0,2.25,15,2,0,,7
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C4,0,0,wrong_state_changing,0,0,1,6,8,3.0,2.25,15,2,0,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C5,0,1,correct_endpoint,0,0,1,8,11,4.0,4.0,23,2,0,,31
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C0,1,0,wrong_state_changing,0,1,0,3,4,1.5,1.25,10,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C1,1,0,wrong_state_changing,0,3,0,7,8,3.5,1.75,10,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C2,1,1,correct_endpoint,0,0,1,4,6,2.0,1.75,13,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C3,1,0,wrong_state_changing,0,0,1,6,8,3.0,2.25,15,2,0,,7
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C4,1,0,wrong_state_changing,0,0,1,6,8,3.0,2.25,15,2,0,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C5,1,1,correct_endpoint,0,0,1,8,11,4.0,4.0,23,2,0,,31
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C0,2,0,wrong_state_changing,0,1,0,3,4,1.5,1.25,10,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C1,2,0,wrong_state_changing,0,3,0,7,8,3.5,1.75,10,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C2,2,1,correct_endpoint,0,0,1,4,6,2.0,1.75,13,2,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C3,2,0,wrong_state_changing,0,0,1,6,8,3.0,2.25,15,2,0,,7
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C4,2,0,wrong_state_changing,0,0,1,6,8,3.0,2.25,15,2,0,0.18918789221114804,7.75
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C5,2,1,correct_endpoint,0,0,1,8,11,4.0,4.0,23,2,0,,31
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C0,0,0,wrong_state_changing,0,0,1,1,1,1.0,1.0,10,1,0,,
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C1,0,0,infrastructure_failure,1,0,1,1,1,1.0,0.6666666666666666,8,1,0,,
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C0,1,0,wrong_state_changing,0,0,1,1,1,1.0,1.0,10,1,0,,
