episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,total_tool_calls,verification_depth,reads_before_first_mutation,first_state_changing_step,clarification_turns,no_state_change,verification_effort,total_verification_calls,duplicate_reads,alternative_evidence_calls,min_prereq_verification_calls,min_viable_total_verification_calls,n_interventions,mean_selector_score,mean_intervention_tokens
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C3,0,1,correct_endpoint,0,4,21.0,4,,2,1,1.0,4,0,4,4,4,4,,7
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C4,0,1,correct_endpoint,0,4,21.0,4,,4,1,1.0,4,0,4,4,4,4,0.1892,7.75
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C5,0,0,no_state_change,0,10,21.0,10,,3,1,2.5,10,5,5,4,4,4,,31
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C0,1,1,correct_endpoint,0,4,21.0,4,,2,1,1.0,4,0,4,4,4,0,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C1,1,0,no_state_change,0,3,21.0,3,,2,1,0.75,3,0,3,4,4,0,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C2,1,0,no_state_change,0,5,21.0,5,,2,1,1.25,5,0,4,4,4,0,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C3,1,1,correct_endpoint,0,4,21.0,4,,2,1,1.0,4,0,4,4,4,4,,7
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C4,1,1,correct_endpoint,0,4,21.0,4,,4,1,1.0,4,0,4,4,4,4,0.1892,7.75
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C5,1,0,no_state_change,0,9,21.0,9,,2,1,2.25,9,5,4,4,4,4,,31
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C0,2,1,correct_endpoint,0,4,21.0,4,,2,1,1.0,4,0,4,4,4,0,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C1,2,0,no_state_change,0,3,21.0,3,,2,1,0.75,3,0,3,4,4,0,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C2,2,0,no_state_change,0,5,21.0,5,,2,1,1.25,5,0,4,4,4,0,,
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C3,2,1,correct_endpoint,0,4,21.0,4,,2,1,1.0,4,0,4,4,4,4,,7
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C4,2,1,correct_endpoint,0,4,21.0,4,,4,1,1.0,4,0,4,4,4,4,0.1892,7.75
confirmatory|bfcl|multi_turn_miss_param_47|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_47,miss_param,inflation,C5,2,0,no_state_change,0,9,21.0,9,,2,1,2.25,9,5,4,4,4,4,,31
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C0,0,1,correct_endpoint,0,5,2.0,2,2,1,0,1.5,3,0,3,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C1,0,1,correct_endpoint,0,6,3.0,3,3,1,0,2.0,4,0,4,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C2,0,0,wrong_state_changing,0,4,1.0,1,1,2,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C3,0,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,4,,7
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C4,0,0,wrong_state_changing,0,5,2.0,2,2,3,0,1.5,3,0,3,1,2,4,0.1892,7.75
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C5,0,1,correct_endpoint,0,7,3.0,3,3,1,0,2.5,5,1,4,1,2,4,,31
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C0,1,1,correct_endpoint,0,5,2.0,2,2,1,0,1.5,3,0,3,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C1,1,1,correct_endpoint,0,6,3.0,3,3,1,0,2.0,4,0,4,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C2,1,0,wrong_state_changing,0,4,1.0,1,1,2,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C3,1,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,4,,7
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C4,1,0,wrong_state_changing,0,5,2.0,2,2,3,0,1.5,3,0,3,1,2,4,0.1892,7.75
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C5,1,1,correct_endpoint,0,7,3.0,3,3,1,0,2.5,5,1,4,1,2,4,,31
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C0,2,1,correct_endpoint,0,5,2.0,2,2,1,0,1.5,3,0,3,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C1,2,1,correct_endpoint,0,6,3.0,3,3,1,0,2.0,4,0,4,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C2,2,0,wrong_state_changing,0,4,1.0,1,1,2,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C3,2,1,correct_endpoint,0,4,1.0,1,1,1,0,1.0,2,0,2,1,2,4,,7
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C4,2,0,wrong_state_changing,0,5,2.0,2,2,3,0,1.5,3,0,3,1,2,4,0.1892,7.75
confirmatory|bfcl|multi_turn_miss_param_124|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_124,miss_param,inflation,C5,2,1,correct_endpoint,0,7,3.0,3,3,1,0,2.5,5,1,4,1,2,4,,31
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C0,0,0,wrong_state_changing,0,10,1.5,3,4,1,0,1.25,5,1,4,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C1,0,0,wrong_state_changing,0,10,3.5,7,8,3,0,1.75,7,2,5,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C2,0,1,correct_endpoint,0,13,2.0,4,6,0,0,1.75,7,0,5,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C3,0,0,wrong_state_changing,0,15,3.0,6,8,0,0,2.25,9,3,5,2,4,5,,7
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C4,0,0,wrong_state_changing,0,15,3.0,6,8,0,0,2.25,9,3,5,2,4,4,0.1892,7.75
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C5,0,1,correct_endpoint,0,23,4.0,8,11,0,0,4.0,16,2,8,2,4,5,,31
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C0,1,0,wrong_state_changing,0,10,1.5,3,4,1,0,1.25,5,1,4,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C1,1,0,wrong_state_changing,0,10,3.5,7,8,3,0,1.75,7,2,5,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C2,1,1,correct_endpoint,0,13,2.0,4,6,0,0,1.75,7,0,5,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C3,1,0,wrong_state_changing,0,15,3.0,6,8,0,0,2.25,9,3,5,2,4,5,,7
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C4,1,0,wrong_state_changing,0,15,3.0,6,8,0,0,2.25,9,3,5,2,4,4,0.1892,7.75
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C5,1,1,correct_endpoint,0,23,4.0,8,11,0,0,4.0,16,2,8,2,4,5,,31
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C0,2,0,wrong_state_changing,0,10,1.5,3,4,1,0,1.25,5,1,4,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C1,2,0,wrong_state_changing,0,10,3.5,7,8,3,0,1.75,7,2,5,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C2,2,1,correct_endpoint,0,13,2.0,4,6,0,0,1.75,7,0,5,2,4,0,,
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C3,2,0,wrong_state_changing,0,15,3.0,6,8,0,0,2.25,9,3,5,2,4,5,,7
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C4,2,0,wrong_state_changing,0,15,3.0,6,8,0,0,2.25,9,3,5,2,4,4,0.1892,7.75
confirmatory|bfcl|multi_turn_base_174|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_174,base,inflation,C5,2,1,correct_endpoint,0,23,4.0,8,11,0,0,4.0,16,2,8,2,4,5,,31
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C0,0,0,wrong_state_changing,0,10,1.0,1,1,0,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C1,0,0,infrastructure_failure,1,8,1.0,1,1,0,0,0.6666666666666666,2,0,2,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C0,1,0,wrong_state_changing,0,10,1.0,1,1,0,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C1,1,0,infrastructure_failure,1,8,1.0,1,1,0,0,0.6666666666666666,2,0,2,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C0,2,0,wrong_state_changing,0,10,1.0,1,1,0,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_196|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_196,miss_param,inflation,C1,2,0,infrastructure_failure,1,8,1.0,1,1,0,0,0.6666666666666666,2,0,2,1,3,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C0,0,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C1,0,0,wrong_state_changing,0,5,0.0,0,0,2,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C2,0,0,wrong_state_changing,0,6,1.0,1,1,1,0,2.0,4,1,2,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C3,0,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,4,,7
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C4,0,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,4,0.1953,10
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C5,0,0,wrong_state_changing,0,12,10.0,10,11,1,0,5.0,10,4,5,1,2,4,,31
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C0,1,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C1,1,0,wrong_state_changing,0,5,0.0,0,0,2,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C2,1,0,wrong_state_changing,0,6,1.0,1,1,1,0,2.0,4,1,2,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C3,1,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,4,,7
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C4,1,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,4,0.1953,10
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C5,1,0,wrong_state_changing,0,12,10.0,10,11,1,0,5.0,10,4,5,1,2,4,,31
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C0,2,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C1,2,0,wrong_state_changing,0,5,0.0,0,0,2,0,1.0,2,0,2,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C2,2,0,wrong_state_changing,0,6,1.0,1,1,1,0,2.0,4,1,2,1,2,0,,
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C3,2,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,4,,7
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C4,2,0,wrong_state_changing,0,4,0.0,0,0,2,0,0.5,1,0,1,1,2,4,0.1953,10
confirmatory|bfcl|multi_turn_base_187|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_187,base,inflation,C5,2,0,wrong_state_changing,0,12,10.0,10,11,1,0,5.0,10,4,5,1,2,4,,31
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C0,0,1,correct_endpoint,0,11,3.0,3,3,0,0,3.5,7,1,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C1,0,1,correct_endpoint,0,11,3.0,3,3,0,0,3.5,7,1,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C2,0,1,correct_endpoint,0,9,1.0,1,1,0,0,2.5,5,1,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C3,0,1,correct_endpoint,0,9,1.0,1,1,0,0,2.5,5,1,4,1,2,4,,7
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C4,0,0,wrong_state_changing,0,7,1.0,1,1,0,0,2.5,5,1,4,1,2,4,0.1892,7.75
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C5,0,1,correct_endpoint,0,12,3.0,3,3,1,0,4.0,8,2,5,1,2,4,,31
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C0,1,0,wrong_state_changing,0,9,3.0,3,3,1,0,3.5,7,1,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C1,1,1,correct_endpoint,0,11,3.0,3,3,0,0,3.5,7,1,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C2,1,1,correct_endpoint,0,9,1.0,1,1,0,0,2.5,5,1,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C3,1,1,correct_endpoint,0,9,1.0,1,1,0,0,2.5,5,1,4,1,2,4,,7
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C4,1,0,wrong_state_changing,0,7,1.0,1,1,0,0,2.5,5,1,4,1,2,4,0.1892,7.75
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C5,1,0,wrong_state_changing,0,13,3.0,3,3,1,0,4.0,8,2,5,1,2,4,,31
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C0,2,0,wrong_state_changing,0,9,3.0,3,3,1,0,3.5,7,1,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C1,2,1,correct_endpoint,0,11,3.0,3,3,0,0,3.5,7,1,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C2,2,1,correct_endpoint,0,9,1.0,1,1,0,0,2.5,5,1,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C3,2,1,correct_endpoint,0,9,1.0,1,1,0,0,2.5,5,1,4,1,2,4,,7
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C4,2,0,wrong_state_changing,0,7,1.0,1,1,0,0,2.5,5,1,4,1,2,4,0.1892,7.75
confirmatory|bfcl|multi_turn_base_52|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_52,base,inflation,C5,2,0,wrong_state_changing,0,13,3.0,3,3,1,0,4.0,8,2,5,1,2,4,,31
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C0,0,0,wrong_state_changing,0,12,0.0,0,0,0,0,3.0,6,2,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C1,0,0,wrong_state_changing,0,12,0.0,0,0,0,0,3.0,6,2,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C2,0,0,wrong_state_changing,0,13,1.0,1,1,0,0,3.5,7,2,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C3,0,0,wrong_state_changing,0,13,1.0,1,1,1,0,3.5,7,2,5,1,2,5,,7
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C4,0,0,wrong_state_changing,0,13,1.0,1,1,2,0,3.5,7,2,5,1,2,4,0.2518,7.5
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C5,0,0,wrong_state_changing,0,23,7.0,7,7,1,0,8.0,16,8,5,1,2,5,,31
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C0,1,0,wrong_state_changing,0,12,0.0,0,0,0,0,3.0,6,2,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C1,1,0,wrong_state_changing,0,12,0.0,0,0,0,0,3.0,6,2,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C2,1,0,wrong_state_changing,0,13,1.0,1,1,0,0,3.5,7,2,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C3,1,0,wrong_state_changing,0,13,1.0,1,1,1,0,3.5,7,2,5,1,2,5,,7
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C4,1,0,wrong_state_changing,0,13,1.0,1,1,2,0,3.5,7,2,5,1,2,4,0.2518,7.5
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C5,1,0,wrong_state_changing,0,23,7.0,7,7,1,0,8.0,16,8,5,1,2,5,,31
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C0,2,0,wrong_state_changing,0,12,0.0,0,0,0,0,3.0,6,2,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C1,2,0,wrong_state_changing,0,12,0.0,0,0,0,0,3.0,6,2,4,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C2,2,0,wrong_state_changing,0,13,1.0,1,1,0,0,3.5,7,2,5,1,2,0,,
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C3,2,0,wrong_state_changing,0,13,1.0,1,1,1,0,3.5,7,2,5,1,2,5,,7
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C4,2,0,wrong_state_changing,0,13,1.0,1,1,2,0,3.5,7,2,5,1,2,4,0.2518,7.5
confirmatory|bfcl|multi_turn_base_60|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_60,base,inflation,C5,2,0,wrong_state_changing,0,23,7.0,7,7,1,0,8.0,16,8,5,1,2,5,,31
confirmatory|bfcl|multi_turn_miss_param_92|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_92,miss_param,inflation,C0,0,0,wrong_state_changing,0,13,1.5,3,3,2,0,2.25,9,2,7,2,4,0,,
